Card_Name	Image_Name	Image_URL
Abadon	Abaddon.jpg	https://drive.google.com/uc?id=1mxCEH_0HgVpUjM6o9lUyEgz3nkoFjvLp
Abyss Worm	AbyssWorm.jpg	https://drive.google.com/uc?id=1Lm27XcMUB1EZh8sLG4IVYs1e7iH0ObD6
Adamantoise	Adamantoise.jpg	https://drive.google.com/uc?id=1d4Hvgice2RxZm0wvaAwlcJH5YM4sNNxh
Alexander	Alexander.jpg	https://drive.google.com/uc?id=1KmrqnDVEjtQQs0H_FUkxTL4makOHESb1
Anacondaur	Anacondaur.jpg	https://drive.google.com/uc?id=1FXgdGPmnxHrE5GJstWZmhCD0HZ7fhmAp
Angelo	Angelo.jpg	https://drive.google.com/uc?id=14gH2QaB_nzaDQuINP5K0UEPDAuR6jYsv
Armadodo	Armadodo.jpg	https://drive.google.com/uc?id=1hVs6zVdDiYWno2ueQGiTmilhx88O2fJK
Bahamut	Bahamut.jpg	https://drive.google.com/uc?id=1eh5UOhU2cpKJre6xLW71qJLkQ6x1XSHL
Behemoth	Behemoth.jpg	https://drive.google.com/uc?id=1kZgvQD0nrrfJRwU_vdp9yvY416_Q6aUu
Belhelmel	Belhelmel.jpg	https://drive.google.com/uc?id=1QGIt6GiwmawPwm721I3p9LBo3CT6-LSf
BGH251F2	BGH251F2.jpg	https://drive.google.com/uc?id=10mzusJUYDTyxuT9Qp75093ftzHi1davq
Wedge & Biggs	BiggsWedge.jpg	https://drive.google.com/uc?id=1jLMS_VAsgZhi_O-DjaqFDxjFEF9nygxz
Bite Bug	BiteBug.jpg	https://drive.google.com/uc?id=1aBaf-Sg3QaV6ol5I9S8sWN6NEPAAVVYp
Blitz	Blitz.jpg	https://drive.google.com/uc?id=1p8ekZL_rzT0D_eL3t1bxmFDdS8QYJ1kf
Blobra	Blobra.jpg	https://drive.google.com/uc?id=1B4aGuRsRvnpUQLrXm3yuq7EY6xX5pmOo
Blood Soul	BloudSoul.jpg	https://drive.google.com/uc?id=1tWJkwA5Pya_yMy-le3J2WI6SiK-i00fC
Blue Dragon	BlueDragon.jpg	https://drive.google.com/uc?id=1tTxOBaF7ZOop9tN9IBgbPx-8azm6VyxN
Bomb	Bomb.jpg	https://drive.google.com/uc?id=1NWOsGJoLXphBLW5xqKZNg9jkZ1SeOTGg
Buel	Buel.jpg	https://drive.google.com/uc?id=1jt76D7ozRG6yvqIZ3eo7ldjdJXW7WAnW
Cactuar	Cactuar.jpg	https://drive.google.com/uc?id=1IZVL6IwC2BChIqd-_0PT9nubHAFFfI2D
Carbuncle	Carbuncle.jpg	https://drive.google.com/uc?id=1Sl3-T1Q-De9FzREN8vSRPY6FVfFnxYJH
Caterchipillar	Caterchipillar.jpg	https://drive.google.com/uc?id=1ewCdXjXRpiubjph3iaiNM3DiLDzIRhuU
Catoblepas	Catoblepas.jpg	https://drive.google.com/uc?id=1_5R8Q-EMpNEtVK2qAJ2DAmKdlqKINKDQ
Cerberus	Cerberus.jpg	https://drive.google.com/uc?id=1C2Dv_q-4_WI26FbUKRJKpRAuiuQm3l3K
Chicobo	Chimera.jpg	https://drive.google.com/uc?id=14-UeJuWU1PwgxaGpfCUqAI6bpwEgx2zq
Chimera	Chocobo.jpg	https://drive.google.com/uc?id=1hLc87dcarrWpbzR7jZV2VQONKOtE8u91
Chubby Chocobo	ChubbyChocobo.jpg	https://drive.google.com/uc?id=1Y9t_Q0U2LzmyJKeQUxmtZiPrl-7Z7hct
Cockatrice	Cockatrice.jpg	https://drive.google.com/uc?id=1zoMrHgGE8T6Cz_fh6pRSjkKx9Yyw61d6
Creeps	Creeps.jpg	https://drive.google.com/uc?id=1Vs78qgA3aVaE2HYbmRKMC8_FpAxwvHPL
Death Claw	DeathClaw.jpg	https://drive.google.com/uc?id=1XUIt4ioYmUIKkZLbfN3qFxvCKFWv97Yn
Diablos	Diablos.jpg	https://drive.google.com/uc?id=12f12PHbc-fsBfSWR4JNDT4-jDkL01DAs
Doomtrain	Doomtrain.jpg	https://drive.google.com/uc?id=1JzU9A_aS-PxS1-n0C1-7EppZ4MV44_LM
Edea	Edea.jpg	https://drive.google.com/uc?id=1vYw6JBcATvsUDhLHyaoxXwUkQIxYKyd6
Eden	Eden.jpg	https://drive.google.com/uc?id=1rpUJrOdtK21TDBGGq8YenNtfd7CDFF0I
Elastoid	Elastoid.jpg	https://drive.google.com/uc?id=1j7FeKZeTs3TYqBDGGuYZg8BbMg8-QAqi
Elnoyle	Elnoyle.jpg	https://drive.google.com/uc?id=1vuYi7NVzy0jmAJqR4dcMfBK_zPtggtyy
Elvoret	Elvoret.jpg	https://drive.google.com/uc?id=1NOEXaqO3e7IebMZrN34w51uUtYOuAWll
Fastitocalon	Fastitocalon.jpg	https://drive.google.com/uc?id=1QEDa6nYW2VphlY8LU_uccWLwevvECi1z
Fastitocalon-F	FastitocalonF.jpg	https://drive.google.com/uc?id=1c8Xifar6wrdPm1n90rYix2UUVqyOev51
Forbidden	Forbidden.jpg	https://drive.google.com/uc?id=1tb8O5TdOVL2CYnHxat1nMe0c8sp53Rft
Fujin & Raijin	FujinRaijin.jpg	https://drive.google.com/uc?id=1nQDQmDlV00IgDs0TU3J5argqA2S7b_E9
Funguar	Funguar.jpg	https://drive.google.com/uc?id=1xI7inPqPQwjugK3xqfkfCzlqZOn7bUJ0
Gargantua	Gargantua.jpg	https://drive.google.com/uc?id=1y6WO14MbDgbvKWDiICojCc1plxdlicIt
Gayla	Gayla.jpg	https://drive.google.com/uc?id=1cp1NmpV7wj0FOTSp0s7MAw-2eoqxlItp
Geezard	Geezard.jpg	https://drive.google.com/uc?id=1dm2RJZslQTFeCUDsw8AUHVZNJmHRNNqQ
Gerogero	Gerogero.jpg	https://drive.google.com/uc?id=1eibhxPsHxYYGwz0XOGFcFbcInrqWtFq-
Gesper	Gesper.jpg	https://drive.google.com/uc?id=1zpbL14AjfY9vdHwuR4gPPVhOE04zTkYh
Gilgamesh	Gilgamesh.jpg	https://drive.google.com/uc?id=1JVdo_xsYNgOpC5LzxQbqB5vzlBWh40U9
GIM47N	GIM47N.jpg	https://drive.google.com/uc?id=19MHjz-n6zzwokesw5fc25axSeZaNd7Bl
Glacial Eye	GlacialEye.jpg	https://drive.google.com/uc?id=1PiInKf8D450t0MFhlxQpdIjTMc8DCkNh
Granaldo	Granaldo.jpg	https://drive.google.com/uc?id=1jkDofQB8x7_zMVh66O43z2dgNGtvtBhP
Grand Mantis	GrandMantis.jpg	https://drive.google.com/uc?id=1G-cxjCOtoQ2k62l8gOXC2o0Kzd0Wx7VP
Grat	Grat.jpg	https://drive.google.com/uc?id=13i-5u4CPUIRFg_l2hQJ4bcguRxOZVGO3
Grendel	Grendel.jpg	https://drive.google.com/uc?id=1kmzY-E50wvBanGxuZqoKuZadHYRNJZ4x
Hexadragon	Hexadragon.jpg	https://drive.google.com/uc?id=1cUwtn3uNpb9L--YtzlOULEG0j4RabJjX
Ifrit	Ifrit.jpg	https://drive.google.com/uc?id=1_hIbzj0nNPxiaxt422JpcZ8rko41tjnQ
Iguion	Iguion.jpg	https://drive.google.com/uc?id=1fMbI0bVTRANuo1wMAF6db8Otc461N6xX
Imp	Imp.jpg	https://drive.google.com/uc?id=1g79dNpsBCGrdP3V5bHv1PGe6XqkCLDml
Iron Giant	IronGiant.jpg	https://drive.google.com/uc?id=10g46FWNB-0iDrYFbYv_EcC7NcByblt0_
Irvine	Irvine.jpg	https://drive.google.com/uc?id=1JSQ4bVX8HNcNkIfx-DmtgRXP4b7d0EKH
Jelleye	Jelleye.jpg	https://drive.google.com/uc?id=1kZW7RVO_8yWmeShgJx7JF4E855hk3ZeZ
Jumbo Cactuar	JumboCactuar.jpg	https://drive.google.com/uc?id=1P9MIB8SKlknqbS6vvl3k5ztPZhZHLJAm
Kiros	Kiros.jpg	https://drive.google.com/uc?id=1bq3f3Wcm-jN6Ys7QMzV1grFY_nRnL8Ov
Krysta	Krysta.jpg	https://drive.google.com/uc?id=141R4zeoB0gu4ISg6qsZ92BfJjp0cwOtU
Laguna	Laguna.jpg	https://drive.google.com/uc?id=1Iy9Ki_4Ks9fHNlZYReRDetsCvmzgt--7
Leviathan	Leviathan.jpg	https://drive.google.com/uc?id=1DcYOfBp2Vm1DXAl_GN0i8yJk6S-Ay3ix
Malboro	Malboro.jpg	https://drive.google.com/uc?id=1tDDVd5EBblh7y8KGPLg-XPHk6JnlIL6E
Mesmerize	Mesmerize.jpg	https://drive.google.com/uc?id=13jnz9CwMt4l3KdJnKzVdIxaTnzZ3omo5
MiniMog	MiniMog.jpg	https://drive.google.com/uc?id=11UuwQrgR8IDOc4q8T9EO13f0hPvWDQ1R
Minotaur	Minotaur.jpg	https://drive.google.com/uc?id=1vbZ3Lb7zJLK2hM4sdmvGKpHcSyZNJR3g
Mobile Type 8	MobileType8.jpg	https://drive.google.com/uc?id=1-sTaVDUuG2iFaQjRUtbIfSny4UUJuaSI
Shumi Tribe	NORG.jpg	https://drive.google.com/uc?id=1aAxeitz1tgQMvydLBhxW8dcDNluCIcAz
Ochu	Ochu.jpg	https://drive.google.com/uc?id=19FnvNNv5VtYwY2R_lCSdQoaM8BW9vdts
Odin	Odin.jpg	https://drive.google.com/uc?id=1Nj8At6cQqOVAYT8CfmIDgoKdGLEcsxlt
Oilboyle	Oilboyle.jpg	https://drive.google.com/uc?id=1iodz6mky9PgmssuIrmvc31754W6_b_24
Pandemona	Pandemona.jpg	https://drive.google.com/uc?id=1bNPjhjKJxTmqwQMg_J8oWH-0eJBUWOT2
Phoenix	Phoenix.jpg	https://drive.google.com/uc?id=1Z6nGgpHUjqC11BQ0nBmyEF7b-f-08oMz
Propagator	Propagator.jpg	https://drive.google.com/uc?id=1fBkzkeTVKqLRo_DaxjjOcbAk1tGLBxBl
PuPu	PuPu.jpg	https://drive.google.com/uc?id=1inGvE6jRsfu0rm-c5tlW7ZbEIVNVDx1z
Quetzacotl	Quezacotl.jpg	https://drive.google.com/uc?id=1MvOGcQL5UJ6D4SCJXTdxbyPU-7pehr8d
Quistis	Quistis.jpg	https://drive.google.com/uc?id=1jMYTCS0AJk-kF56eXInj5Ro4WEgAtNQB
Red Bat	RedBat.jpg	https://drive.google.com/uc?id=1iXe4pJWUGNW15CXWkw4UefVPzsKIrUIx
Red Giant	RedGiant.jpg	https://drive.google.com/uc?id=1kLUmEN-6HeCVMFI1m6DTcO-Wi5yyv2aK
Rinoa	Rinoa.jpg	https://drive.google.com/uc?id=1qwpucQ28mrrtoXR1qJZS_WKbWgT4qfZO
Ruby Dragon	RubyDragon.jpg	https://drive.google.com/uc?id=1Ws-mr5IlSmbPUDJpeFTsm0iTQJqllTWL
Sacred	Sacred.jpg	https://drive.google.com/uc?id=1MjmjP5dxGDkrffD1PcnaGmdWKY-BiIEH
SAM08G	SAM08G.jpg	https://drive.google.com/uc?id=1xbWxSJvUsTxDhgxTzXyL8HgDCrUeDqOM
Seifer	Seifer.jpg	https://drive.google.com/uc?id=17YGohxK127IBS1OPXQkv_qPrMhRdPMG0
Selphie	Selphie.jpg	https://drive.google.com/uc?id=1hOqZBeDcYgemlrd-FJlEomWdAIip8gCV
Shiva	Shiva.jpg	https://drive.google.com/uc?id=18u-SkCIRpid4jfV8eRHCufNxVuDaFoTj
Siren	Siren.jpg	https://drive.google.com/uc?id=1KCqejxqBMREKgFrR2UbPOZRuVrk9CFqd
Snow Lion	SnowLion.jpg	https://drive.google.com/uc?id=1sPF_QPqQRWhZTcYAtmubr6sE3p3ZlDG3
Sphinxaur	Sphinxaur.jpg	https://drive.google.com/uc?id=1ehVgLYtZ8qZjFTGvAabBRFlXZe_-B-iM
Squall	Squall.jpg	https://drive.google.com/uc?id=1_OMh1BrH_FkXBCxat3ocLQDNF3e4EGQt
Thrustaevis	Thrustaevis.jpg	https://drive.google.com/uc?id=1CkNwQ4jHI_an2ZSvAW4FVE7E-qZREESV
Tiamat	Tiamat.jpg	https://drive.google.com/uc?id=1yNOV-Di1yjngo8xU0WdMjjPcm6-O2omc
Tonberry	Tonberry.jpg	https://drive.google.com/uc?id=1Oc4vJ00RUBIGkmhq6ycBNjrsZkMENcyH
Tonberry King	TonberryKing.jpg	https://drive.google.com/uc?id=19siEs1Tn1SnEe4PwrSvVTysrHdaYaTgx
Torama	Torama.jpg	https://drive.google.com/uc?id=1JRWpPyABs-TdnqStdjCJVzmLI35B2S0E
Trauma	Trauma.jpg	https://drive.google.com/uc?id=1opPxYmlkw9knWluX47oukotU2mDNwWkv
T-Rexaur	TRexaur.jpg	https://drive.google.com/uc?id=1lxuXpbmz4MpBBVSqXdmUqAjjYLldgPL8
Tri-Face	TriFace.jpg	https://drive.google.com/uc?id=1dhiawdOwVVSOk9fDo93rtuWUZQAvyoAJ
Tri-Point	TriPoint.jpg	https://drive.google.com/uc?id=1zsj7t5inNAnXV_vBT3xxcML862wMUH_0
Turtapod	Turtapod.jpg	https://drive.google.com/uc?id=1RZfxq11KT7KFsO8Jaf7mro-L5aP7RN9D
Ultima Weapon	UltimaWeapon.jpg	https://drive.google.com/uc?id=1gzSNlTTEOESrpITgJ1xUxj8xiumio4ga
Vysage	Vysage.jpg	https://drive.google.com/uc?id=1kiraRNdMo2v-cooV5wgijcQbIEHbuee0
Ward	Ward.jpg	https://drive.google.com/uc?id=1DQq193w8HTvRN6kIy8v6txh3UwWKRe3s
Wendigo	Wendigo.jpg	https://drive.google.com/uc?id=1OMyZvFS8mfxsFoMeBcDqKLXkoDEtTIIn
X-ATM092	X-ATM092.jpg	https://drive.google.com/uc?id=1XB4f2acBouS8P6FgPajfYuj8gEk27EmB
Zell	Zell.jpg	https://drive.google.com/uc?id=1QM5dHuoP3X1hiZsz3oWPJmps4yh5Q6OY